message_type,flight_id,hex_id,yyyymmdd,hhmmss,latitude,longitude,altitude,ground_speed,unknown1,unknown2
3,TAI566  ,A91774,20130714,001419,27.98538,-81.14623,35025,481,23,-64,,
3,TAI566  ,A91774,20130714,001419,27.98669,-81.14561,35025,481,23,-64,,
4,TAI566  ,A91774,20130714,001419,27.98669,-81.14561,35025,481,23,-64,,
4,50      ,A2D932,20130714,001420,28.56216,-82.11800,41025,414,178,0,2041,
3,TAI566  ,A91774,20130714,001420,27.98891,-81.14449,35025,481,23,-64,,
1,AWE1857 ,A19EFF,20130714,001420,,,,
4,TAI566  ,A91774,20130714,001420,27.98891,-81.14449,35025,481,23,-64,,
3,50      ,A2D932,20130714,001421,28.55491,-82.11779,41025,414,178,0,2041,
4,50      ,A2D932,20130714,001421,28.55491,-82.11779,41025,414,178,-64,2041,
3,TAI566  ,A91774,20130714,001421,27.98973,-81.14407,35025,481,23,-64,,
3,50      ,A2D932,20130714,001421,28.55412,-82.11779,41025,414,178,-64,2041,
1,TAI566  ,A91774,20130714,001421,27.98973,-81.14407,35025,481,23,-64,,
3,TAI566  ,A91774,20130714,001422,27.99149,-81.14319,35025,481,23,-64,,
3,50      ,A2D932,20130714,001422,28.55219,-82.11773,41000,414,178,-64,2041,
4,AWE1857 ,A19EFF,20130714,001422,,403,183,-2432,,
4,50      ,A2D932,20130714,001423,28.55219,-82.11773,41000,414,178,-128,2041,
3,50      ,A2D932,20130714,001423,28.55030,-82.11769,41000,414,178,-128,2041,
3,50      ,A2D932,20130714,001424,28.54877,-82.11769,41000,414,178,-128,2041,
1,AAL690  ,AC2DEA,20130714,001424,,,,
3,50      ,A2D932,20130714,001425,28.54683,-82.11763,41000,414,178,-128,2041,
4,TAI566  ,A91774,20130714,001425,27.99149,-81.14319,35025,481,23,-64,,
4,50      ,A2D932,20130714,001426,28.54683,-82.11763,41000,414,178,-128,2041,
1,TAI566  ,A91774,20130714,001426,27.99149,-81.14319,35025,481,23,-64,,
3,50      ,A2D932,20130714,001427,28.54336,-82.11758,41000,414,178,-128,2041,
1,50      ,A2D932,20130714,001427,28.54336,-82.11758,41000,414,178,-128,2041,
3,TAI566  ,A91774,20130714,001427,28.00145,-81.13823,35025,481,23,-64,,
4,TAI566  ,A91774,20130714,001427,28.00145,-81.13823,35025,481,23,-64,,
4,50      ,A2D932,20130714,001427,28.54336,-82.11758,41000,415,178,0,2041,
6,50      ,A2D932,20130714,001428,28.54336,-82.11758,41000,415,178,0,2041,
4,50      ,A2D932,20130714,001428,28.54336,-82.11758,41000,415,178,0,2041,
4,50      ,A2D932,20130714,001428,28.54336,-82.11758,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001428,28.00145,-81.13823,35025,481,23,-64,,
4,50      ,A2D932,20130714,001429,28.54336,-82.11758,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001429,28.54336,-82.11758,41000,414,178,0,2041,
3,50      ,A2D932,20130714,001429,28.53841,-82.11742,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001430,28.00145,-81.13823,35025,481,23,-64,,
4,AWE1857 ,A19EFF,20130714,001430,,401,183,-2368,,
4,TAI566  ,A91774,20130714,001430,28.00145,-81.13823,35025,481,23,-64,,
3,50      ,A2D932,20130714,001430,28.53607,-82.11736,41000,414,178,0,2041,
1,AWE1857 ,A19EFF,20130714,001431,,401,183,-2368,,
4,TAI566  ,A91774,20130714,001431,28.00145,-81.13823,35025,481,23,-64,,
3,50      ,A2D932,20130714,001432,28.53340,-82.11731,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001432,28.00145,-81.13823,35025,481,23,-64,,
3,50      ,A2D932,20130714,001432,28.53266,-82.11731,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001432,28.53266,-82.11731,41000,414,178,0,2041,
3,AWE1857 ,A19EFF,20130714,001432,29.42084,-81.10604,18550,401,183,-2368,,
3,50      ,A2D932,20130714,001433,28.53149,-82.11731,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001433,29.42084,-81.10604,18550,401,183,-2432,,
4,AWE1857 ,A19EFF,20130714,001433,29.42084,-81.10604,18550,401,183,-2432,,
3,50      ,A2D932,20130714,001434,28.52843,-82.11720,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001435,28.00145,-81.13823,35025,481,23,0,,
4,AWE1857 ,A19EFF,20130714,001435,29.42084,-81.10604,18550,400,183,-2432,,
4,50      ,A2D932,20130714,001435,28.52843,-82.11720,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001435,28.52843,-82.11720,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001436,28.00145,-81.13823,35025,481,23,0,,
3,50      ,A2D932,20130714,001436,28.52536,-82.11715,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001436,29.42084,-81.10604,18550,400,183,-2432,,
4,50      ,A2D932,20130714,001436,28.52536,-82.11715,41000,414,178,0,2041,
3,AWE1857 ,A19EFF,20130714,001436,29.41342,-81.10646,18400,400,183,-2432,,
3,50      ,A2D932,20130714,001436,28.52458,-82.11715,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001436,28.52458,-82.11715,41000,414,178,0,2041,
1,50      ,A2D932,20130714,001437,28.52458,-82.11715,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001437,29.41342,-81.10646,18400,400,183,-2496,,
4,50      ,A2D932,20130714,001437,28.52458,-82.11715,41000,414,178,0,2041,
3,50      ,A2D932,20130714,001437,28.52229,-82.11710,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001438,28.52229,-82.11710,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001438,29.41342,-81.10646,18400,400,183,-2560,,
3,50      ,A2D932,20130714,001438,28.52151,-82.11705,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001438,28.52151,-82.11705,41000,414,178,0,2041,
3,50      ,A2D932,20130714,001438,28.52037,-82.11704,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001439,28.52037,-82.11704,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001439,28.00145,-81.13823,35025,481,23,0,,
4,AWE1857 ,A19EFF,20130714,001439,29.41342,-81.10646,18400,400,183,-2624,,
4,50      ,A2D932,20130714,001439,28.52037,-82.11704,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001439,29.41342,-81.10646,18400,400,183,-2624,,
3,AWE1857 ,A19EFF,20130714,001440,29.40747,-81.10678,18275,400,183,-2624,,
4,50      ,A2D932,20130714,001440,28.52037,-82.11704,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001440,28.00145,-81.13823,35025,481,23,0,,
3,TAI566  ,A91774,20130714,001440,28.02805,-81.12500,35025,481,23,0,,
4,AWE1857 ,A19EFF,20130714,001440,29.40747,-81.10678,18275,400,183,-2816,,
4,50      ,A2D932,20130714,001440,28.52037,-82.11704,41000,414,178,0,2041,
3,50      ,A2D932,20130714,001440,28.51730,-82.11699,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001440,28.02805,-81.12500,35025,481,23,0,,
4,50      ,A2D932,20130714,001440,28.51730,-82.11699,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001441,28.02805,-81.12500,35025,481,23,0,,
3,TAI566  ,A91774,20130714,001441,28.03017,-81.12391,35025,481,23,0,,
4,AWE1857 ,A19EFF,20130714,001441,29.40747,-81.10678,18275,400,183,-2944,,
1,AWE1857 ,A19EFF,20130714,001441,29.40747,-81.10678,18275,400,183,-2944,,
3,50      ,A2D932,20130714,001441,28.51576,-82.11693,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001441,28.03017,-81.12391,35025,481,23,0,,
1,TAI566  ,A91774,20130714,001441,28.03017,-81.12391,35025,481,23,0,,
4,50      ,A2D932,20130714,001441,28.51576,-82.11693,41000,414,178,-64,2041,
3,AWE1857 ,A19EFF,20130714,001441,29.40416,-81.10694,18175,400,183,-2944,,
3,50      ,A2D932,20130714,001442,28.51382,-82.11689,41000,414,178,-64,2041,
4,TAI566  ,A91774,20130714,001442,28.03017,-81.12391,35025,481,23,0,,
3,AAL410  ,AC0A22,20130714,001442,27.87255,-81.83885,38000,471,329,64,,
4,50      ,A2D932,20130714,001442,28.51382,-82.11689,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001443,29.40416,-81.10694,18175,400,183,-3072,,
3,AWE1857 ,A19EFF,20130714,001443,29.40044,-81.10716,18100,400,183,-3072,,
4,50      ,A2D932,20130714,001443,28.51382,-82.11689,41000,414,178,-64,2041,
3,50      ,A2D932,20130714,001443,28.51076,-82.11683,41000,414,178,-64,2041,
3,AWE1857 ,A19EFF,20130714,001444,29.39932,-81.10725,18050,400,183,-3072,,
4,50      ,A2D932,20130714,001444,28.51076,-82.11683,41000,414,178,-64,2041,
3,AAL410  ,AC0A22,20130714,001444,27.87553,-81.84107,37975,471,329,64,,
4,AAL410  ,AC0A22,20130714,001444,27.87553,-81.84107,37975,470,329,0,,
4,AWE1857 ,A19EFF,20130714,001444,29.39932,-81.10725,18050,400,183,-3072,,
3,50      ,A2D932,20130714,001444,28.50887,-82.11677,41000,414,178,-64,2041,
4,50      ,A2D932,20130714,001444,28.50887,-82.11677,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001445,29.39932,-81.10725,18050,400,183,-3008,,
6,AAL410  ,AC0A22,20130714,001445,27.87553,-81.84107,37975,470,329,0,1122,
3,AWE1857 ,A19EFF,20130714,001445,29.39786,-81.10731,18025,400,183,-3008,,
3,50      ,A2D932,20130714,001445,28.50808,-82.11677,41000,414,178,0,2041,
3,AWE1857 ,A19EFF,20130714,001445,29.39676,-81.10738,18000,400,183,-3008,,
3,TAI566  ,A91774,20130714,001445,28.03931,-81.11935,35025,481,23,0,,
3,TAI566  ,A91774,20130714,001446,28.04018,-81.11893,35025,481,23,0,,
3,50      ,A2D932,20130714,001446,28.50618,-82.11673,41000,414,178,0,2041,
1,TAI566  ,A91774,20130714,001446,28.04018,-81.11893,35025,481,23,0,,
3,AWE1857 ,A19EFF,20130714,001446,29.39527,-81.10748,17950,400,183,-3008,,
3,TAI566  ,A91774,20130714,001446,28.04149,-81.11825,35025,481,23,0,,
1,50      ,A2D932,20130714,001446,28.50618,-82.11673,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001447,28.50618,-82.11673,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001447,28.04149,-81.11825,35025,481,23,0,,
3,AWE1857 ,A19EFF,20130714,001447,29.39342,-81.10757,17900,400,183,-3008,,
3,TAI566  ,A91774,20130714,001447,28.04361,-81.11724,35025,481,23,0,,
3,50      ,A2D932,20130714,001447,28.50347,-82.11666,41000,414,178,0,2041,
3,AAL410  ,AC0A22,20130714,001448,27.88202,-81.84555,38000,470,329,0,1122,
4,AWE1857 ,A19EFF,20130714,001448,29.39342,-81.10757,17900,400,183,-2816,,
3,50      ,A2D932,20130714,001448,28.50272,-82.11666,41000,414,178,0,2041,
3,AWE1857 ,A19EFF,20130714,001448,29.39155,-81.10770,17875,400,183,-2816,,
3,50      ,A2D932,20130714,001448,28.50156,-82.11662,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001448,28.50156,-82.11662,41000,414,178,64,2041,
4,AWE1857 ,A19EFF,20130714,001449,29.39155,-81.10770,17875,400,183,-2752,,
4,50      ,A2D932,20130714,001449,28.50156,-82.11662,41000,414,178,64,2041,
3,50      ,A2D932,20130714,001449,28.50044,-82.11661,41000,414,178,64,2041,
3,TAI566  ,A91774,20130714,001449,28.04712,-81.11545,35025,481,23,0,,
3,AWE1857 ,A19EFF,20130714,001449,29.38931,-81.10781,17825,400,183,-2752,,
3,50      ,A2D932,20130714,001449,28.49927,-82.11657,41000,414,178,64,2041,
4,AWE1857 ,A19EFF,20130714,001450,29.38931,-81.10781,17825,400,183,-2688,,
3,TAI566  ,A91774,20130714,001450,28.04889,-81.11459,35000,481,23,0,,
4,50      ,A2D932,20130714,001450,28.49927,-82.11657,41000,414,178,0,2041,
3,TAI566  ,A91774,20130714,001450,28.05011,-81.11396,35025,481,23,0,,
4,TAI566  ,A91774,20130714,001451,28.05011,-81.11396,35025,481,23,0,,
1,AWE1857 ,A19EFF,20130714,001451,29.38931,-81.10781,17825,400,183,-2688,,
3,50      ,A2D932,20130714,001451,28.49658,-82.11650,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001451,28.05011,-81.11396,35025,481,23,0,,
1,TAI566  ,A91774,20130714,001451,28.05011,-81.11396,35025,481,23,0,,
4,AWE1857 ,A19EFF,20130714,001451,29.38931,-81.10781,17825,400,183,-2624,,
3,TAI566  ,A91774,20130714,001451,28.05191,-81.11308,35025,481,23,0,,
4,AAL690  ,AC2DEA,20130714,001451,,462,351,832,,
4,AWE1857 ,A19EFF,20130714,001452,29.38931,-81.10781,17825,400,183,-2560,,
3,50      ,A2D932,20130714,001452,28.49469,-82.11646,41000,414,178,0,2041,
3,TAI566  ,A91774,20130714,001452,28.05280,-81.11260,35025,481,23,0,,
4,TAI566  ,A91774,20130714,001452,28.05280,-81.11260,35025,481,23,0,,
3,50      ,A2D932,20130714,001452,28.49391,-82.11641,41000,414,178,0,2041,
4,50      ,A2D932,20130714,001452,28.49391,-82.11641,41000,414,178,0,2041,
4,AAL690  ,AC2DEA,20130714,001453,,462,351,832,,
3,50      ,A2D932,20130714,001453,28.49313,-82.11641,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001453,28.05280,-81.11260,35025,481,23,0,,
3,TAI566  ,A91774,20130714,001453,28.05377,-81.11211,35000,481,23,0,,
4,50      ,A2D932,20130714,001453,28.49313,-82.11641,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001454,28.05377,-81.11211,35000,481,23,0,,
3,AWE1857 ,A19EFF,20130714,001454,29.38005,-81.10831,17625,400,183,-2560,,
4,50      ,A2D932,20130714,001454,28.49313,-82.11641,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001454,28.05377,-81.11211,35000,481,23,0,,
4,AAL690  ,AC2DEA,20130714,001455,,462,351,768,,
4,AWE1857 ,A19EFF,20130714,001455,29.38005,-81.10831,17625,400,183,-2368,,
3,50      ,A2D932,20130714,001455,28.48933,-82.11631,41000,414,178,0,2041,
4,TAI566  ,A91774,20130714,001455,28.05377,-81.11211,35000,481,23,0,,
4,AAL690  ,AC2DEA,20130714,001455,,462,351,768,,
4,TAI566  ,A91774,20130714,001456,28.05377,-81.11211,35000,481,23,0,,
1,TAI566  ,A91774,20130714,001456,28.05377,-81.11211,35000,481,23,0,,
4,TAI566  ,A91774,20130714,001456,28.05377,-81.11211,35000,481,23,0,,
3,AWE1857 ,A19EFF,20130714,001456,29.37670,-81.10851,17550,400,183,-2368,,
3,AWE1857 ,A19EFF,20130714,001457,29.37483,-81.10863,17525,400,183,-2368,,
3,TAI566  ,A91774,20130714,001457,28.06366,-81.10720,35000,481,23,0,,
4,TAI566  ,A91774,20130714,001458,28.06366,-81.10720,35000,480,23,0,,
4,AWE1857 ,A19EFF,20130714,001459,29.37483,-81.10863,17525,399,183,-2368,,
4,TAI566  ,A91774,20130714,001459,28.06366,-81.10720,35000,480,23,0,,
3,TAI566  ,A91774,20130714,001459,28.06755,-81.10527,35000,480,23,0,,
3,50      ,A2D932,20130714,001459,28.48052,-82.11607,41000,414,178,0,2041,
4,AWE1857 ,A19EFF,20130714,001500,29.37483,-81.10863,17525,399,183,-2368,,
4,50      ,A2D932,20130714,001500,28.48052,-82.11607,41000,413,178,0,2041,
3,AWE1857 ,A19EFF,20130714,001500,29.36966,-81.10889,17425,399,183,-2368,,
4,TAI566  ,A91774,20130714,001500,28.06755,-81.10527,35000,479,23,0,,
3,TAI566  ,A91774,20130714,001501,28.06815,-81.10498,35025,479,23,0,,
4,AWE1857 ,A19EFF,20130714,001501,29.36966,-81.10889,17425,399,183,-2368,,
4,TAI566  ,A91774,20130714,001501,28.06815,-81.10498,35025,479,23,0,,
1,AWE1857 ,A19EFF,20130714,001501,29.36966,-81.10889,17425,399,183,-2368,,
4,AWE1857 ,A19EFF,20130714,001501,29.36966,-81.10889,17425,398,183,-2368,,
3,TAI566  ,A91774,20130714,001502,28.07277,-81.10266,35000,479,23,0,,
4,50      ,A2D932,20130714,001502,28.48052,-82.11607,41000,413,178,-64,2041,
4,TAI566  ,A91774,20130714,001502,28.07277,-81.10266,35000,479,23,0,,
3,TAI566  ,A91774,20130714,001503,28.07496,-81.10156,35000,479,23,0,,
3,TAI566  ,A91774,20130714,001503,28.07579,-81.10118,35000,479,23,0,,
4,TAI566  ,A91774,20130714,001504,28.07579,-81.10118,35000,479,23,0,,
4,50      ,A2D932,20130714,001504,28.48052,-82.11607,41000,413,178,-64,2041,
1,AAL690  ,AC2DEA,20130714,001504,,462,351,768,,
4,TAI566  ,A91774,20130714,001505,28.07579,-81.10118,35000,479,23,0,,
3,TAI566  ,A91774,20130714,001505,28.07840,-81.09986,35025,479,23,0,,
4,50      ,A2D932,20130714,001505,28.48052,-82.11607,41000,413,178,-64,2041,
3,50      ,A2D932,20130714,001505,28.46902,-82.11580,40975,413,178,-64,2041,
3,TAI566  ,A91774,20130714,001505,28.08059,-81.09876,35025,479,23,0,,
4,TAI566  ,A91774,20130714,001506,28.08059,-81.09876,35025,479,23,0,,
1,TAI566  ,A91774,20130714,001506,28.08059,-81.09876,35025,479,23,0,,
1,50      ,A2D932,20130714,001506,28.46902,-82.11580,40975,413,178,-64,2041,
3,TAI566  ,A91774,20130714,001506,28.08270,-81.09769,35025,479,23,0,,
4,TAI566  ,A91774,20130714,001507,28.08270,-81.09769,35025,479,23,0,,
3,TAI566  ,A91774,20130714,001507,28.08450,-81.09682,35025,479,23,0,,
4,50      ,A2D932,20130714,001507,28.46902,-82.11580,40975,413,178,0,2041,
3,AAL410  ,AC0A22,20130714,001508,27.91980,-81.87144,38000,470,329,0,1122,
3,TAI566  ,A91774,20130714,001508,28.08538,-81.09639,35000,479,23,0,,
4,TAI566  ,A91774,20130714,001508,28.08538,-81.09639,35000,479,23,0,,
3,AAL410  ,AC0A22,20130714,001508,27.92070,-81.87209,38000,470,329,0,1122,
3,TAI566  ,A91774,20130714,001508,28.08669,-81.09574,35000,479,23,0,,
4,AAL410  ,AC0A22,20130714,001508,27.92070,-81.87209,38000,470,329,64,1122,
3,TAI566  ,A91774,20130714,001509,28.08751,-81.09532,35000,479,23,0,,
3,AAL410  ,AC0A22,20130714,001509,27.92166,-81.87271,38000,470,329,64,1122,
4,AAL410  ,AC0A22,20130714,001509,27.92166,-81.87271,38000,470,329,64,1122,
4,TAI566  ,A91774,20130714,001509,28.08751,-81.09532,35000,479,23,0,,
4,AAL410  ,AC0A22,20130714,001509,27.92166,-81.87271,38000,470,329,64,1122,
3,TAI566  ,A91774,20130714,001510,28.08929,-81.09440,35000,479,23,0,,
4,TAI566  ,A91774,20130714,001510,28.08929,-81.09440,35000,479,23,0,,
4,TAI566  ,A91774,20130714,001511,28.08929,-81.09440,35000,479,23,0,,
3,TAI566  ,A91774,20130714,001511,28.09190,-81.09310,35000,479,23,0,,
3,TAI566  ,A91774,20130714,001511,28.09274,-81.09273,35000,479,23,0,,
4,TAI566  ,A91774,20130714,001511,28.09274,-81.09273,35000,479,23,0,,
4,AWE1857 ,A19EFF,20130714,001512,29.36966,-81.10889,17425,397,183,-2368,,
3,AWE1857 ,A19EFF,20130714,001512,29.34793,-81.11012,16975,397,183,-2368,,
3,TAI566  ,A91774,20130714,001512,28.09362,-81.09224,35000,479,23,0,,
4,TAI566  ,A91774,20130714,001512,28.09362,-81.09224,35000,480,23,0,,
3,AWE1857 ,A19EFF,20130714,001512,29.34718,-81.11012,16950,397,183,-2368,,
4,50      ,A2D932,20130714,001512,28.46902,-82.11580,40975,413,178,64,2041,
3,TAI566  ,A91774,20130714,001512,28.09492,-81.09162,35000,480,23,0,,
4,TAI566  ,A91774,20130714,001512,28.09492,-81.09162,35000,480,23,0,,
3,50      ,A2D932,20130714,001513,28.45372,-82.11541,41000,413,178,64,2041,
4,50      ,A2D932,20130714,001513,28.45372,-82.11541,41000,412,178,64,2041,
4,TAI566  ,A91774,20130714,001513,28.09492,-81.09162,35000,480,23,0,,
3,AWE1857 ,A19EFF,20130714,001514,29.34425,-81.11028,16900,397,183,-2368,,
3,TAI566  ,A91774,20130714,001514,28.09753,-81.09030,35000,480,23,0,,
3,TAI566  ,A91774,20130714,001514,28.09842,-81.08987,35025,480,23,0,,
4,50      ,A2D932,20130714,001514,28.45372,-82.11541,41000,412,178,64,2041,
4,AWE1857 ,A19EFF,20130714,001514,29.34425,-81.11028,16900,396,183,-2368,,
4,TAI566  ,A91774,20130714,001515,28.09842,-81.08987,35025,480,23,-64,,
3,AWE1857 ,A19EFF,20130714,001515,29.34169,-81.11042,16850,396,183,-2368,,
3,TAI566  ,A91774,20130714,001515,28.10103,-81.08858,35000,480,23,-64,,
4,TAI566  ,A91774,20130714,001516,28.10103,-81.08858,35000,481,23,-64,,
4,TAI566  ,A91774,20130714,001516,28.10103,-81.08858,35000,481,23,-64,,
4,AWE1857 ,A19EFF,20130714,001516,29.34169,-81.11042,16850,396,183,-2368,,
3,TAI566  ,A91774,20130714,001517,28.10112,-81.08853,35000,481,23,-64,,
4,50      ,A2D932,20130714,001517,28.45372,-82.11541,41000,412,178,64,2041,
3,TAI566  ,A91774,20130714,001518,28.10536,-81.08639,35000,481,23,-64,,
4,50      ,A2D932,20130714,001518,28.45372,-82.11541,41000,412,178,0,2041,
3,TAI566  ,A91774,20130714,001518,28.10623,-81.08597,35000,481,23,-64,,
4,TAI566  ,A91774,20130714,001518,28.10623,-81.08597,35000,481,23,-64,,
3,50      ,A2D932,20130714,001518,28.44420,-82.11514,41000,412,178,0,2041,
4,AAL690  ,AC2DEA,20130714,001518,,461,351,768,,
3,TAI566  ,A91774,20130714,001519,28.10754,-81.08529,35000,481,23,-64,,
3,TAI566  ,A91774,20130714,001519,28.10880,-81.08470,35000,481,23,-64,,
3,AWE1857 ,A19EFF,20130714,001520,29.33177,-81.11093,16650,396,183,-2368,,
4,AWE1857 ,A19EFF,20130714,001520,29.33177,-81.11093,16650,395,183,-2368,,
3,AAL690  ,AC2DEA,20130714,001521,27.88963,-81.01572,38700,461,351,768,,
3,AAL690  ,AC2DEA,20130714,001521,27.89131,-81.01604,38700,461,351,768,,
4,AAL690  ,AC2DEA,20130714,001521,27.89131,-81.01604,38700,461,351,832,,
3,50      ,A2D932,20130714,001522,28.43619,-82.11493,41000,412,178,0,2041,
3,TAI566  ,A91774,20130714,001522,28.11530,-81.08148,35000,481,23,-64,,
4,TAI566  ,A91774,20130714,001522,28.11530,-81.08148,35000,481,23,-64,,
4,TAI566  ,A91774,20130714,001523,28.11530,-81.08148,35000,481,23,-64,,
3,AAL690  ,AC2DEA,20130714,001523,27.89554,-81.01688,38725,461,351,832,,
3,TAI566  ,A91774,20130714,001523,28.11709,-81.08056,35000,481,23,-64,,
3,TAI566  ,A91774,20130714,001524,28.11841,-81.07989,35000,481,23,-64,,
1,AAL690  ,AC2DEA,20130714,001524,27.89554,-81.01688,38725,461,351,832,,
3,AAL690  ,AC2DEA,20130714,001524,27.89740,-81.01723,38750,461,351,832,,
3,TAI566  ,A91774,20130714,001525,28.11928,-81.07947,35000,481,23,-64,,
3,AAL410  ,AC0A22,20130714,001525,27.95127,-81.89290,37975,470,329,64,1122,
4,50      ,A2D932,20130714,001525,28.43619,-82.11493,41000,412,178,64,2041,
3,TAI566  ,A91774,20130714,001525,28.11858,-81.07980,35000,481,23,-64,,
4,AAL690  ,AC2DEA,20130714,001525,27.89740,-81.01723,38750,462,350,768,,
3,50      ,A2D932,20130714,001525,28.43048,-82.11478,41000,412,178,64,2041,
4,TAI566  ,A91774,20130714,001525,28.11858,-81.07980,35000,481,23,-64,,
3,AWE1857 ,A19EFF,20130714,001526,29.32187,-81.11122,16450,395,183,-2368,,
1,50      ,A2D932,20130714,001526,28.43048,-82.11478,41000,412,178,64,2041,
3,50      ,A2D932,20130714,001526,28.42854,-82.11477,41000,412,178,64,2041,
3,AAL690  ,AC2DEA,20130714,001526,27.90161,-81.01811,38775,462,350,768,,
3,TAI566  ,A91774,20130714,001526,28.12321,-81.07752,35000,481,23,-64,,
4,TAI566  ,A91774,20130714,001527,28.12321,-81.07752,35000,481,23,-64,,
3,TAI566  ,A91774,20130714,001527,28.12453,-81.07684,35000,481,23,-64,,
4,TAI566  ,A91774,20130714,001527,28.12453,-81.07684,35000,481,23,-64,,
3,AAL690  ,AC2DEA,20130714,001527,27.90372,-81.01852,38775,462,350,768,,
3,TAI566  ,A91774,20130714,001527,28.12533,-81.07646,35000,481,23,-64,,
3,TAI566  ,A91774,20130714,001528,28.12665,-81.07577,35000,481,23,-64,,
4,AAL690  ,AC2DEA,20130714,001528,27.90372,-81.01852,38775,462,350,704,,
3,TAI566  ,A91774,20130714,001528,28.12715,-81.07556,35000,481,23,-64,,
3,AAL690  ,AC2DEA,20130714,001529,27.90752,-81.01925,38800,462,350,704,,
4,AAL690  ,AC2DEA,20130714,001529,27.90752,-81.01925,38800,462,350,704,,
4,AAL690  ,AC2DEA,20130714,001530,27.90752,-81.01925,38800,461,350,704,,
4,50      ,A2D932,20130714,001530,28.42854,-82.11477,41000,412,178,64,2041,
1,TAI566  ,A91774,20130714,001531,28.12715,-81.07556,35000,481,23,-64,,
3,50      ,A2D932,20130714,001531,28.41939,-82.11451,41000,412,178,64,2041,
4,AAL690  ,AC2DEA,20130714,001533,27.90752,-81.01925,38800,461,350,704,,
3,TAI566  ,A91774,20130714,001533,28.13757,-81.07032,34975,481,23,-64,,
3,TAI566  ,A91774,20130714,001534,28.13887,-81.06970,35000,481,23,-64,,
3,AAL690  ,AC2DEA,20130714,001535,27.92036,-81.02185,38875,461,350,704,,
4,AWE1857 ,A19EFF,20130714,001537,29.32187,-81.11122,16450,392,179,-2368,,
4,50      ,A2D932,20130714,001538,28.41939,-82.11451,41000,411,178,-192,2041,
3,50      ,A2D932,20130714,001538,28.40565,-82.11414,40975,411,178,-192,2041,
3,50      ,A2D932,20130714,001539,28.40375,-82.11408,41000,411,178,-192,2041,
3,AAL690  ,AC2DEA,20130714,001540,27.93088,-81.02396,38950,461,350,704,,
4,TAI566  ,A91774,20130714,001541,28.13887,-81.06970,35000,481,23,0,,
4,TAI566  ,A91774,20130714,001541,28.13887,-81.06970,35000,481,23,0,,
4,AAL690  ,AC2DEA,20130714,001542,27.93088,-81.02396,38950,461,350,704,,
4,AAL690  ,AC2DEA,20130714,001543,27.93088,-81.02396,38950,461,350,704,,
4,TAI566  ,A91774,20130714,001544,28.13887,-81.06970,35000,481,23,0,,
1,AAL690  ,AC2DEA,20130714,001544,27.93088,-81.02396,38950,461,350,704,,
3,AAL690  ,AC2DEA,20130714,001544,27.93993,-81.02581,39000,461,350,704,,
4,AAL690  ,AC2DEA,20130714,001544,27.93993,-81.02581,39000,461,350,704,,
3,TAI566  ,A91774,20130714,001545,28.16057,-81.05880,34975,481,23,0,,
4,TAI566  ,A91774,20130714,001545,28.16057,-81.05880,34975,481,23,0,,
4,TAI566  ,A91774,20130714,001545,28.16057,-81.05880,34975,481,23,0,,
3,AAL690  ,AC2DEA,20130714,001545,27.94203,-81.02623,39000,461,350,704,,
4,AAL690  ,AC2DEA,20130714,001545,27.94203,-81.02623,39000,461,350,576,,
4,TAI566  ,A91774,20130714,001546,28.16057,-81.05880,34975,481,23,0,,
3,TAI566  ,A91774,20130714,001546,28.16409,-81.05708,34975,481,23,0,,
3,AAL690  ,AC2DEA,20130714,001547,27.94414,-81.02665,39000,461,350,576,,
